date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon,source_file
2005-10-16,4.076664688583775,300.98749999999995,288.5625,3.3625000000000003,172.07500000000002,0.995,0.011045000000000001,1.9000000000000001,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005289.regrid.nc
2005-10-24,4.277409274439952,293.125,277.4875,0.9,187.88750000000002,0.59625,0.00619875,3.875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005297.regrid.nc
2005-11-01,3.7469212333242314,300.6,285.275,0.05,178.33750000000003,1.0274999999999999,0.00937625,1.9250000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005305.regrid.nc
2005-11-09,3.406234407087447,299.2125,284.9,0.0,147.6125,0.8875,0.009428750000000001,3.575,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005313.regrid.nc
2005-11-17,3.5723528370384154,293.4625,278.275,2.3125,146.575,0.6475,0.00638875,5.4375,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005321.regrid.nc
2005-11-25,3.605480784649187,293.95,281.0625,4.1375,136.3125,0.6675,0.007260000000000001,3.8125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005329.regrid.nc
2005-12-03,3.58645732477832,293.1625,279.3125,9.087500000000002,112.40000000000002,0.5062500000000001,0.007211250000000001,3.9875000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005337.regrid.nc
2005-12-11,3.6803966544467444,289.01250000000005,277.0375,8.9,106.45,0.38999999999999996,0.0058537500000000004,4.25,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005345.regrid.nc
2005-12-19,3.4205126315832217,288.2875,275.1,1.5750000000000002,138.76250000000002,0.46125000000000005,0.00479125,3.625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005353.regrid.nc
2005-12-27,3.2879555330727577,291.84000000000003,276.44,0.56,150.9,0.42000000000000004,0.006532000000000001,4.180000000000001,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2005361.regrid.nc
2006-01-01,3.2689320732018907,292.5,279.125,9.175,144.6875,0.5325,0.00709625,3.8875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006001.regrid.nc
2006-01-09,3.6265733019147977,294.375,279.3875,0.6375000000000001,149.5375,0.6725000000000001,0.0069425,3.7375000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006009.regrid.nc
2006-01-17,3.55614302041847,296.6875,281.5625,0.875,155.21250000000003,0.70625,0.00844,3.9250000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006017.regrid.nc
2006-01-25,3.5666892790512756,292.0375,278.01250000000005,1.3625000000000003,158.55,0.5875,0.006015,3.9625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006025.regrid.nc
2006-02-02,3.466689279051276,291.88750000000005,276.1125,10.9125,174.125,0.5525,0.005962500000000001,4.637499999999999,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006033.regrid.nc
2006-02-10,4.218269837432607,289.7125,274.725,1.1625,177.26250000000002,0.6074999999999999,0.004625000000000001,3.4625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006041.regrid.nc
2006-02-18,4.348236668280716,295.725,283.4125,3.7,139.8625,0.68125,0.0082425,3.675,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006049.regrid.nc
2006-02-26,4.40737610528806,295.4,278.2875,0.7125,223.95000000000002,0.8987500000000002,0.00573125,3.75,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006057.regrid.nc
2006-03-06,4.36875833644602,300.0125,283.625,0.0,231.22500000000002,1.16125,0.00821,3.7,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006065.regrid.nc
2006-03-14,4.66875833644602,298.5625,282.475,1.2000000000000002,215.4875,1.1,0.007135000000000001,3.7625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006073.regrid.nc
2006-03-22,4.896085260799078,292.65,278.42499999999995,0.7125,225.45,0.7625,0.0052250000000000005,3.1125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006081.regrid.nc
2006-03-30,5.123412185152135,301.375,285.9625,0.0,260.7,1.245,0.00889875,3.525,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006089.regrid.nc
2006-04-07,5.250739109505193,300.07500000000005,284.375,2.4250000000000003,266.92500000000007,1.0025,0.009013750000000001,4.6,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006097.regrid.nc
2006-04-15,5.623412185152135,304.23749999999995,289.5125,1.9250000000000003,280.8125,1.3062500000000001,0.011707500000000001,4.300000000000001,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006105.regrid.nc
2006-04-23,5.563701899044483,301.45000000000005,288.125,1.25,270.1125,1.19125,0.009993750000000001,4.125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006113.regrid.nc
2006-05-01,5.998898904049999,303.15,287.97499999999997,3.6250000000000004,289.175,1.2487499999999998,0.010870000000000001,3.2875000000000005,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006121.regrid.nc
2006-05-09,6.104562462037138,301.71250000000003,288.3375,3.1,284.5375,1.08875,0.010832500000000002,3.6375,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006129.regrid.nc
2006-05-17,6.059216310743254,305.1875,288.35,0.8,321.71250000000003,1.55125,0.010726250000000003,3.5625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006137.regrid.nc
2006-05-25,6.06976256937606,306.70000000000005,292.6,1.275,299.625,1.53125,0.01368875,3.7,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006145.regrid.nc
2006-06-02,6.142435645023002,305.925,291.4,0.5875,322.07500000000005,1.63125,0.011877500000000003,2.8125000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006153.regrid.nc
2006-06-10,6.1832962080156575,305.95,292.5625,11.437500000000002,284.6875,1.3525,0.014176250000000001,4.1,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006161.regrid.nc
2006-06-18,6.272576212626981,306.2875,293.725,0.625,298.4375,1.3962500000000002,0.01461625,2.9375,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006169.regrid.nc
2006-06-26,6.1260024528144905,306.9625,294.025,4.3500000000000005,285.8625,1.4525000000000001,0.015025,2.5500000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006177.regrid.nc
2006-07-04,6.015108720669945,306.5375,292.34999999999997,2.1,319.6,1.33375,0.014613750000000002,2.925,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006185.regrid.nc
2006-07-12,5.599506024635602,307.9125,294.57500000000005,6.062500000000001,272.05,1.4725,0.01603125,2.475,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006193.regrid.nc
2006-07-20,5.831889386390197,307.2625,294.42499999999995,6.0875,260.425,1.3725,0.015933750000000003,2.95,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006201.regrid.nc
2006-07-28,5.51752525157643,308.35,295.28749999999997,5.525,278.80000000000007,1.4962499999999999,0.016641250000000003,3.125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006209.regrid.nc
2006-08-05,5.344678439173617,308.6875,296.0375,3.7,261.73750000000007,1.5562500000000001,0.0169575,2.625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006217.regrid.nc
2006-08-13,4.36831158526889,306.0625,294.3875,3.175,209.05,1.1412499999999999,0.016227500000000002,2.6624999999999996,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006225.regrid.nc
2006-08-21,4.2559692836625995,306.6,295.4875,3.3125,204.925,1.1912500000000001,0.016946250000000003,2.2875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006233.regrid.nc
2006-08-29,5.447492082424538,306.66249999999997,295.46250000000003,6.800000000000001,211.01250000000002,1.2125,0.016895,2.3125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006241.regrid.nc
2006-09-06,4.5176880356303295,304.0875,293.13750000000005,3.9000000000000004,179.65,1.01875,0.014780000000000001,3.3125000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006249.regrid.nc
2006-09-14,4.606978992943625,304.5875,292.2125,3.25,197.9875,1.21,0.0136775,2.3625000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006257.regrid.nc
2006-09-22,4.919100333606776,305.025,290.0625,0.9625000000000001,238.0625,1.38375,0.012150000000000001,2.5,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006265.regrid.nc
2006-09-30,4.840937436728564,304.07500000000005,288.9,0.037500000000000006,229.20000000000002,1.3525,0.0111625,2.8000000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006273.regrid.nc
2006-10-08,4.664446484900662,301.04999999999995,284.6,0.23750000000000002,213.45000000000002,1.2937500000000002,0.007965,2.7750000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006281.regrid.nc
2006-10-16,4.553900226267856,300.67499999999995,287.57500000000005,4.1125,139.4875,0.865,0.01148,3.6750000000000007,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006289.regrid.nc
2006-10-24,4.275166480289338,296.775,280.36250000000007,3.5625000000000004,177.20000000000002,0.8037500000000001,0.007512500000000001,3.475,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006297.regrid.nc
2006-11-01,3.894016203404333,297.1875,284.95,0.45,158.4,0.8587500000000001,0.008502500000000001,4.75,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006305.regrid.nc
2006-11-09,3.6962589975549482,297.6625,280.8125,2.7625,177.1125,0.96125,0.00693,3.5125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006313.regrid.nc
2006-11-17,3.283296208015657,289.0,276.225,0.08750000000000001,148.71250000000003,0.5662500000000001,0.0045375,3.6750000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006321.regrid.nc
2006-11-25,3.411193981469021,297.4,284.3875,0.7875000000000001,118.62500000000001,0.71375,0.009281250000000001,4.0875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006329.regrid.nc
2006-12-03,3.226399565158927,290.75,274.82500000000005,0.1,125.9,0.59875,0.0050975000000000005,3.625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006337.regrid.nc
2006-12-11,3.4045624620371386,297.2,284.2125,0.037500000000000006,118.3875,0.8512500000000001,0.0081775,2.8625000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006345.regrid.nc
2006-12-19,3.3424356450230013,296.075,284.5625,9.7625,111.26250000000002,0.74875,0.00837125,4.4625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006353.regrid.nc
2006-12-27,3.4341321805408107,293.48,280.73999999999995,0.32,131.02,0.53,0.007822,3.9,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2006361.regrid.nc
2007-01-01,2.4448521759294874,296.98749999999995,284.8875,6.85,116.4375,0.7375,0.009145,3.4875000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007001.regrid.nc
2007-01-09,3.1727499493828515,294.77500000000003,279.7625,0.0,151.9375,0.7162499999999999,0.00706,3.775,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007009.regrid.nc
2007-01-17,3.2128659265193296,289.46250000000003,280.1125,1.2750000000000001,83.525,0.54375,0.0056387500000000005,3.6625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007017.regrid.nc
2007-01-25,3.4023196678865233,287.875,273.38750000000005,11.125,150.3625,0.5637500000000001,0.00392625,3.575,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007025.regrid.nc
2007-02-02,3.512865926519329,291.4125,277.925,0.3375,151.3625,0.7875,0.004551250000000001,3.2875000000000005,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007033.regrid.nc
2007-02-10,3.881053413865042,291.16249999999997,275.7125,0.35000000000000003,168.1125,0.7150000000000001,0.004707500000000001,3.7875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007041.regrid.nc
2007-02-18,3.9128659265193293,294.9125,277.11249999999995,0.8500000000000001,187.125,0.9299999999999999,0.005241250000000001,4.375,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007049.regrid.nc
2007-02-26,3.8960852607990772,296.825,280.91249999999997,4.987500000000001,211.9375,1.0450000000000002,0.0063212500000000005,3.8125000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007057.regrid.nc
2007-03-06,4.312865926519329,298.61250000000007,280.88750000000005,0.0,230.2125,1.095,0.00677375,2.625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007065.regrid.nc
2007-03-14,4.453155640411678,297.0,280.7375,0.5125,216.07500000000002,0.9712500000000001,0.0067975000000000015,4.050000000000001,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007073.regrid.nc
2007-03-22,4.726225828403056,302.55,285.325,0.0,246.58750000000003,1.32,0.00897125,3.4250000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007081.regrid.nc
2007-03-30,4.934132180540812,300.6875,286.2,0.05,247.13750000000005,1.3250000000000002,0.008190000000000001,3.825,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007089.regrid.nc
2007-04-07,4.4503419971607565,296.05,280.76250000000005,0.0,229.55,1.0437500000000002,0.006441250000000001,3.5875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007097.regrid.nc
2007-04-15,4.940019114116516,298.73749999999995,281.675,2.4125,261.95000000000005,1.17875,0.0063775,4.875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007105.regrid.nc
2007-04-23,4.461953080258266,304.225,286.2375,0.08750000000000001,297.76250000000005,1.6950000000000003,0.008225,3.1500000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007113.regrid.nc
2007-05-01,4.546921233324231,303.48749999999995,287.8625,1.0625,304.5875,1.47875,0.00978875,4.05,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007121.regrid.nc
2007-05-09,2.393097880792285,303.4875,289.3875,0.47500000000000003,285.2125,1.32,0.011057500000000001,4.175000000000001,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007129.regrid.nc
2007-05-17,1.7953406749428995,302.7125,287.86249999999995,0.1375,296.125,1.3137500000000002,0.009923750000000002,4.25,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007137.regrid.nc
2007-05-25,1.2960083870631685,304.1375,288.15,0.9375000000000001,301.7125,1.37375,0.010698750000000002,4.725,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007145.regrid.nc
2007-06-02,1.4105462586328055,305.11249999999995,293.11249999999995,14.3375,272.07500000000005,1.2112500000000002,0.014691250000000001,4.5875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007153.regrid.nc
2007-06-10,1.5579614673214346,305.1875,292.6375,2.5125,283.5625,1.29125,0.013952500000000001,3.2625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007161.regrid.nc
2007-06-18,1.5790539845870455,306.525,294.3375,5.237500000000001,276.38750000000005,1.4225,0.015033750000000002,2.7750000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007169.regrid.nc
2007-06-26,1.5016447101470938,305.63750000000005,294.125,4.0,252.52499999999998,1.18125,0.01556125,3.4875000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007177.regrid.nc
2007-07-04,1.7220695152924361,307.325,294.1,0.07500000000000001,279.52500000000003,1.36625,0.01600125,3.5,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007185.regrid.nc
2007-07-12,2.279884480761214,307.5,295.79999999999995,5.275,269.20000000000005,1.365,0.016900000000000002,2.8,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007193.regrid.nc
2007-07-20,1.9895124167819709,305.9375,294.45,6.200000000000001,264.2375,1.2862500000000001,0.015438750000000003,2.7375000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007201.regrid.nc
2007-07-28,2.140348389307125,305.3875,295.0625,13.412500000000001,236.9375,0.9575,0.01717,3.3125000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007209.regrid.nc
2007-08-05,2.579139894905037,309.32500000000005,297.6125,6.9625,264.375,1.4425,0.01914875,2.8375000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007217.regrid.nc
2007-08-13,2.648825590545187,308.3625,295.4125,0.16250000000000003,292.58750000000003,1.3162500000000001,0.017785000000000002,2.6750000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007225.regrid.nc
2007-08-21,2.81718681464677,307.2125,295.11249999999995,2.4375,276.9375,1.2025,0.01729625,2.575,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007233.regrid.nc
2007-08-29,2.7611206679642084,305.2125,294.8125,4.6625,210.425,1.09125,0.01607,2.375,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007241.regrid.nc
2007-09-06,2.8337937436111513,304.98749999999995,293.3,5.175,201.6875,1.0175,0.01558375,3.0875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007249.regrid.nc
2007-09-14,2.3315509494605364,304.25,293.3375,6.1499999999999995,203.1125,1.02625,0.015015,5.025,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007257.regrid.nc
2007-09-22,2.351318995187581,304.5125,293.525,0.9750000000000001,196.4375,1.0150000000000001,0.01529875,3.5875000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007265.regrid.nc
2007-09-30,2.1187618966771162,301.8,293.41249999999997,9.2125,156.75,0.785,0.014613750000000002,5.574999999999999,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007273.regrid.nc
2007-10-08,2.3431892674612613,301.95,288.925,0.0,202.03750000000002,0.91125,0.012351250000000001,3.2875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007281.regrid.nc
2007-10-16,2.262212727332128,302.3125,291.4125,7.587500000000001,151.75,0.765,0.0143525,3.775,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007289.regrid.nc
2007-10-24,2.1243395443462654,296.95,288.75,0.42500000000000004,102.76250000000002,0.51875,0.011438750000000001,4.550000000000001,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007297.regrid.nc
2007-11-01,2.2128749631014113,295.7125,279.70000000000005,0.0,186.55,0.915,0.006195000000000001,3.9000000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007305.regrid.nc
2007-11-09,2.1378731829858633,295.3,278.25,0.0,167.41250000000002,0.83375,0.00610125,3.1125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007313.regrid.nc
2007-11-17,1.8454320616118762,295.6875,281.2125,0.08750000000000001,145.9625,0.7637500000000002,0.007302500000000001,3.125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007321.regrid.nc
2007-11-25,1.7559783202446817,297.0875,284.8,2.0375,119.30000000000001,0.6875,0.00936375,3.3625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007329.regrid.nc
2007-12-03,1.7158623431082038,295.1125,278.98749999999995,0.05,143.0,0.635,0.007372500000000001,3.0250000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007337.regrid.nc
2007-12-11,1.6158623431082038,295.725,281.2,0.0,136.2625,0.6575,0.008511250000000001,3.2625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007345.regrid.nc
2007-12-19,1.5371285971296855,291.95000000000005,280.3125,6.887500000000001,123.68750000000001,0.49375,0.00693,3.2,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007353.regrid.nc
2007-12-27,1.6053160844753982,296.98,285.72,1.3800000000000001,101.70000000000002,0.6679999999999999,0.00972,2.94,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2007361.regrid.nc
2008-01-01,1.2068142927698355,289.625,275.7875,0.0,137.4875,0.6025,0.0052275,3.7250000000000005,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008001.regrid.nc
2008-01-09,1.466698315633358,294.13750000000005,280.6875,4.525,128.9625,0.7375,0.00684625,2.9375,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008009.regrid.nc
2008-01-17,0.9524200911375824,290.08750000000003,278.475,4.2250000000000005,107.36250000000001,0.495,0.006007500000000001,3.575,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008017.regrid.nc
2008-01-25,1.485548038748354,290.4125,275.76250000000005,1.4125,145.9875,0.535,0.00522625,3.6125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008025.regrid.nc
2008-02-02,1.40439776186335,297.625,281.1125,0.3375,187.8375,0.905,0.007476250000000001,2.7375,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008033.regrid.nc
2008-02-10,1.2309801003602299,295.3125,276.6625,0.8875000000000001,186.53750000000002,0.8087500000000001,0.005898750000000001,3.2750000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008041.regrid.nc
2008-02-18,1.0622217639142104,295.5125,281.6875,12.75,178.4375,0.77125,0.00732875,3.35,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008049.regrid.nc
2008-02-26,1.4159482534261947,294.75,278.8125,2.6625,209.8625,0.825,0.006345,4.525,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008057.regrid.nc
2008-03-05,1.4938515032305446,294.1625,279.34999999999997,10.775,209.32500000000002,0.745,0.0062275,3.6250000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008065.regrid.nc
2008-03-13,1.7127012263455406,298.2375,283.79999999999995,1.6625,232.08750000000003,0.9337500000000001,0.008328750000000001,5.5125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008073.regrid.nc
2008-03-21,1.9149440204961554,296.3375,279.7125,0.0,264.1875,1.01,0.005855000000000001,2.9625000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008081.regrid.nc
2008-03-29,2.4912612355681882,301.3125,288.7375,7.0874999999999995,198.38750000000002,0.9850000000000001,0.011365,4.050000000000001,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008089.regrid.nc
2008-04-06,2.716422239506539,299.475,286.61249999999995,0.525,214.7375,0.8712500000000001,0.01013375,3.95,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008097.regrid.nc
2008-04-14,3.191261235568188,297.0625,280.20000000000005,0.05,275.875,1.0474999999999999,0.0061062500000000006,3.4250000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008105.regrid.nc
2008-04-22,3.3283898326978734,300.77500000000003,286.46250000000003,2.45,241.175,1.0437500000000002,0.009796250000000001,3.6500000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008113.regrid.nc
2008-04-30,3.6441662654880864,302.525,286.2125,0.0,326.4375,1.30375,0.00938375,2.9625,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008121.regrid.nc
2008-05-08,4.266003368609875,304.0375,288.7625,0.22500000000000003,310.51250000000005,1.37,0.011105,4.9750000000000005,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008129.regrid.nc
2008-05-16,4.034425184246124,304.35,291.38750000000005,5.4375,267.425,1.24875,0.012883750000000001,4.475,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008137.regrid.nc
2008-05-24,4.719159009021553,304.8625,291.36249999999995,0.6000000000000001,296.875,1.345,0.012722500000000001,2.95,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008145.regrid.nc
2008-06-01,4.64648593337461,307.7625,293.725,1.6375000000000002,292.975,1.49,0.01532375,2.5375000000000005,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008153.regrid.nc
2008-06-09,4.369994981546706,305.95000000000005,293.5875,13.162500000000001,261.5625,1.1912500000000001,0.015501250000000001,2.475,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008161.regrid.nc
2008-06-17,4.406369956238131,306.5,292.6875,0.9125000000000001,298.1,1.4074999999999998,0.014250000000000002,2.9375,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008169.regrid.nc
2008-06-25,4.236259913350332,305.8,293.8125,7.1875,275.2125,1.23,0.015221250000000002,2.85,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008177.regrid.nc
2008-07-03,4.141440448675044,306.2875,294.65,8.1875,285.51250000000005,1.1724999999999999,0.016356250000000003,2.325,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008185.regrid.nc
2008-07-11,3.939012965066588,305.6,294.26250000000005,3.1875000000000004,255.00000000000003,1.01,0.01661875,2.4,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008193.regrid.nc
2008-07-19,4.3596224596697715,307.125,295.65,5.4375,253.47500000000002,1.2750000000000001,0.017050000000000003,2.7875000000000005,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008201.regrid.nc
2008-07-27,4.2871231207787,305.4,294.7375,5.875,254.45000000000002,0.98125,0.0168425,3.7125000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008209.regrid.nc
2008-08-04,3.758654498225029,307.3375,295.8375,1.4875,288.3125,1.3987500000000002,0.0165925,2.7375000000000003,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008217.regrid.nc
2008-08-12,2.6061465806495674,304.01250000000005,294.9875,12.625,216.45,0.865,0.016531250000000004,3.2875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008225.regrid.nc
2008-08-20,3.0575534022750275,303.375,295.0875,23.525000000000002,209.2125,0.7162499999999999,0.0170475,5.925000000000001,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008233.regrid.nc
2008-08-28,2.7882151801466195,305.0125,295.2125,1.4375,228.0,0.9175,0.0171175,4.25,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008241.regrid.nc
2008-09-05,3.3486790886925304,305.975,294.71250000000003,2.4000000000000004,236.2125,1.1075,0.01651,4.275,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008249.regrid.nc
2008-09-13,3.3921795581802363,304.575,294.23749999999995,1.3375,227.01250000000002,1.07875,0.015398750000000003,3.125,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008257.regrid.nc
2008-09-21,2.617620198476503,301.8375,288.9875,1.1500000000000001,234.8,1.04875,0.011360000000000002,3.8875,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008265.regrid.nc
2008-09-29,3.453909262849938,302.09999999999997,287.7,0.16250000000000003,225.875,1.18125,0.010316250000000003,3.0250000000000004,30.525,-82.43333330000002,HiQ_LAI_WGS84_5km_8day_2008273.regrid.nc
